Id,PositionX,PositionY,IsWorkStation,CanLeftLoad,CanLeftUnload,CanRightLoad,CanRightUnload,IsCharger,CouplerId,ChargeDirection,IsSegmentPoint,CanSpin,PioDirection,IsTR50,InsideSectionId,OffsetX,OffsetY,OffsetTheta,VehicleHeadAngle
12440,4660,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12441,5170,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12442,5800,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14443,6370,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12444,6760,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12445,7270,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12446,7900,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14447,8380,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12448,8860,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12449,9370,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12450,10000,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14451,10360,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12452,10960,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12453,11470,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14454,12370,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12455,13060,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12456,13570,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14457,14380,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12458,14680,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12459,15160,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12460,15670,45190,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
